['2016-03-10T18:47:00', 'æøå', '""#LT Marre de ces coconut intolérant et violent à l\'égard des personnes pacifiques. Marre de subir leurs violences politique et idéologique.""";;;;;\r']
['2016-03-10T18:52:00', 'æøå', '@MarwanTunsi____ @Jazrawi_Sinai ahhahaahaah I\'m dying";;;;;\r']
['2016-03-10T18:54:00', 'æøå', '""RT @JulianRoepcke: Great footage";;;;;\r']
['2016-03-10T18:56:00', 'æøå', '""@TheIraqWitness long as they do not destroy stone monument']
['2016-03-10T18:57:00', 'æøå', '""RT @putintintin1: #Syria anti-#YPG protest in #Qamishli today #TwitterKurds https://t.co/xvCZH3odLY""";;;;;\r']
['2016-03-10T19:02:00', 'æøå', '""ahhahahaha c\'est pour ça que vous êtes chauve sur la PP ? ";;;;;\r']
['2016-03-10T19:05:00', 'æøå', '""@SkydyB le type à réussit à prendre la photos de ce machin hyper dangereux à moins de 2 mètres ? Nice try we are stupid']
['2016-03-10T19:11:00', 'æøå', '""RT @LifeInSyria: In Sham']
['2016-03-10T19:33:00', 'æøå', '""RT @Nidalgazaui: Dozens of Children were killed today by """"Anti Terror"""" #US Bombers in #Mosul. https://t.co/Y0LPSK56ev""";;;;;\r']
['2016-03-10T19:33:00', 'æøå', '""RT @Nidalgazaui: This was an arm of an #Iraqi Child in #Mosul....";;;;;\r']
['2016-03-10T19:33:00', 'æøå', '""RT @Nidalgazaui: His daughter was bombed today by #US Bombers in #Mosul.";;;;;\r']
['2016-03-10T19:33:00', 'æøå', '""RT @Nidalgazaui: Dozens of Civilians were killed or Injured by #US airstrike in #Mosul. #Iraq.";;;;;\r']
['2016-03-10T19:34:00', 'æøå', '""Talk about the #American massacre Today in #Mosul! https://t.co/EZFO3L5AyI""";;;;;\r']
['2016-03-10T19:39:00', 'æøå', '""RT @Nidalgazaui: US American MASSACRE Today in #Mosul #Iraq (1) https://t.co/hnygZiDogf""";;;;;\r']
['2016-03-10T19:55:00', 'æøå', '""IS seize territory + attack army forces on Tripoli-Sabha road. #Lybia.""";;;;;\r']
['2016-03-10T19:56:00', 'æøå', '""Kuffar be like']
['2016-03-10T20:00:00', 'æøå', 'RT @Sakker__: Always remember.. the pilots who kill Muslim children are considered by Most American as national heroes and protector of fre…;;;;;\r']
['2016-03-10T20:02:00', 'æøå', 'RT @ValkryV: Şubat 1 -10 Mart 2016 Suriye\'de Kronolojik / Bölgesel Cephe Raporu ve Son Durum Haritası https://t.co/IU3eNeMbG3 https://t.co/…";;;;;\r']
['2016-03-10T20:06:00', 'æøå', '""The purported 22']
['2016-03-10T20:11:00', 'æøå', '""#BreakingNews Extreme intense clashes near one of #BenGardane hotels.. #Tunisia #ISIS""";;;;;\r']
['2016-03-10T21:04:00', 'æøå', '@Islamistheway14 ignore them.;;;;;\r']
['2016-03-10T21:54:00', 'æøå', '""RT @PalmyraRev1: Horrifying &amp"; Horrible video shows the Massacre committed by Russian warplanes against civilian people in #Palmyra;;;;\r']
['2016-03-10T21:54:00', 'æøå', '""The authenticity of the ISIS documents: it\'s a controlled leak']
['2016-03-10T21:56:00', 'æøå', '""RT @arabthomness: #Syria: local activists declare #Palmyra a disaster zone after #Russia started levelling parts of the city https://t.co/B…""";;;;;\r']
['2016-03-10T22:14:00', 'æøå', '@abdullahmich83 loool!";;;;;\r']
['2016-03-10T22:14:00', 'æøå', '""@yaAllah4giveme Bro']
['2016-03-10T22:20:00', 'æøå', '""RT @pieternanninga: #IS-affiliated A\'maq: results of US-led coalition bombings in Mosul. Video shows several dead children https://t.co/p01…""";;;;;\r']
['2016-03-10T22:27:00', 'æøå', '""@omashkavash16 @whoamidude @abo321asd ";;;;;\r']
['2016-03-10T22:29:00', 'æøå', '""RT @Free_lance_jour: Horrible video from the #PalmyraMassacre by the #Ruaf ";;;;;\r']
['2016-03-10T22:35:00', 'æøå', '""RT @RamiAlLolah: #Infographic How many times #ISIS senior leader al-Shishani killed and by whom? #Syria #Iraq #Libya https://t.co/Y6ZkmXx803""";;;;;\r']
['2016-03-10T22:36:00', 'æøå', '""RT @RamiAlLolah: #Assad\'s army sustained heavy loses (36 soldiers']
['2016-03-10T22:38:00', 'æøå', '""RT @pieternanninga: #IS: """"martyrdom operation"""" by Ihsan al-Almani (#Germany) and Abu Qatada al-Shami on road Haditha-Baiji']
['2016-03-10T22:40:00', 'æøå', '""RT @TerrorWatchG: #IslamicState pics showing destruction of #Iraq|i army vehicles during their attempt to advance in #Ramadi #ISIS";;;;;\r']
['2016-03-10T22:41:00', 'æøå', '""RT @TerrorWatchG: #IslamicState #IS #ISIS #AmaqAgency video reportedly showing Major Damages and Casualties after US Bombing on #Mosul http…""";;;;;\r']
['2016-03-10T22:48:00', 'æøå', '""#Infographic #ISIS Caliph al-Baghdadi. When was reportedly killed or seen']
['2016-03-10T22:50:00', 'æøå', '""IMPORTANT: Why would a boot (SAA&amp";RU) agree on a ceasefire with an ant (sahwat)?;;;;\r']
['2016-03-10T22:52:00', 'æøå', '""Why would Nusayria &amp"; Russia agree on a ceasefire when they were literally crushing the sahwat &amp;" why would USA """"force"""" them to agree on it?""";;;\r']
['2016-03-10T22:56:00', 'æøå', '@Jazrawi_Sinai Yes I know. I was trying to plot where he was seen or rumored seen or killed but not saying he was he..";;;;;\r']
['2016-03-10T22:58:00', 'æøå', 'https://t.co/Mu0y6jzkJq";;;;;\r']
['2016-03-10T23:01:00', 'æøå', '@MiddleEastEye Lol";;;;;\r']
['2016-03-10T23:08:00', 'æøå', '""Association of """"Dictator without borders"""" posing for family photos";;;;;\r']
['2016-03-10T23:11:00', 'æøå', '""My point is: Today']
['2016-03-10T23:12:00', 'æøå', '""A group that participated in this offensive was none other than """"Division 31"""" the new US-trained/backed/funded/agents sahwat.""";;;;;\r']
['2016-03-10T23:16:00', 'æøå', '""Together with Faylaq Sham']
['2016-03-10T23:19:00', 'æøå', '""Here you can see the sahwat displaying their brand new weapons of USA.";;;;;\r']
['2016-03-10T23:20:00', 'æøå', '@IssaBarbarossa @fukuyamazigh @JeromeBourbon haahhahahah https://t.co/2VjFp5igaZ";;;;;\r']
['2016-03-10T23:20:00', 'æøå', 'https://t.co/1JZGqdwgKL";;;;;\r']
['2016-03-10T23:24:00', 'æøå', '@Jazrawi_Sinai Indeed they are extremly violent";;;;;\r']
['2016-03-10T23:26:00', 'æøå', '""@BaniUmmaya @Jazrawi_Sinai This was after their claim of """"withdrawal"""" a last front against Dawlah. https://t.co/3u6Mr1ZXG4""";;;;;\r']
['2016-03-10T23:27:00', 'æøå', '@BaniUmmaya @Jazrawi_Sinai But what is the difference between fighting besides US backed sahwat &amp; Arab tawagheet backed sahwat?;;;;\r']
['2016-03-10T23:32:00', 'æøå', '""The logo of """"Liwa Ahfadh Salahudeen"""" with another set of apostates from the same group who wanted to display US-wep https://t.co/E1TTCfhA02""";;;;;\r']
['2016-03-11T00:50:00', 'æøå', 'https://t.co/PLzCMLMrlS";;;;;\r']
['2016-03-11T01:11:00', 'æøå', '""From Archive']
['2016-03-11T01:12:00', 'æøå', 'https://t.co/SGQKaDv6ld";;;;;\r']
['2016-03-11T01:30:00', 'æøå', '""Discouragers from the Path of Allah";;;;;\r']
['2016-03-11T05:10:00', 'æøå', '""👀";;;;;\r']
['2016-03-11T05:12:00', 'æøå', '""@ThoStranger He also have beautiful soul']
['2016-03-11T05:13:00', 'æøå', '""In other word - he was mentally tormented when """"other guys"""" in Twitterland. :P https://t.co/zm73wYAdzY""";;;;;\r']
['2016-03-11T05:14:00', 'æøå', '""@ThoStranger yeah']
['2016-03-11T05:35:00', 'æøå', '""@ElPashtunCat Pashtun Cat how could you cheat on me? 💔😥";;;;;\r']
['2016-03-11T06:06:00', 'æøå', 'you can only distinguish people real faces during hardship https://t.co/7HJRkdPTTA";;;;;\r']
['2016-03-11T06:22:00', 'æøå', 'https://t.co/CuoSmwQMde";;;;;\r']
['2016-03-11T06:24:00', 'æøå', 'https://t.co/otyS4mQKPJ";;;;;\r']
['2016-03-11T06:25:00', 'æøå', 'https://t.co/ZwcIhgL1F1";;;;;\r']
['2016-03-11T06:27:00', 'æøå', 'https://t.co/WnGnRXiN7g";;;;;\r']
['2016-03-11T06:30:00', 'æøå', '""During hardship and trials']
['2016-03-11T06:35:00', 'æøå', 'According to the evidences from Quran and Ahadith you are not allowed to pray behind a Sufi or Ikhwani. https://t.co/sGBlqVN3pA";;;;;\r']
['2016-03-11T06:36:00', 'æøå', 'https://t.co/2rdhfbR3AV";;;;;\r']
['2016-03-11T07:00:00', 'æøå', '@_Layaall Iraqi army? seriously? you call Shrogiya for Iraqis?";;;;;\r']
['2016-03-11T07:02:00', 'æøå', '@abuhumayra4 alhamdullilah that i dont!";;;;;\r']
['2016-03-11T07:28:00', 'æøå', 'Twitter + Irhab lecture by Sh. Abu Mus\'ab al-Souri  👀💭 https://t.co/vpsidXEfHA";;;;;\r']
['2016-03-11T08:06:00', 'æøå', '""Abu Mus\'ab al-Souri may Allah free him']
['2016-03-11T08:21:00', 'æøå', '""@AlamrikiOmar Akhi if you only listen to his lectures']
['2016-03-11T08:55:00', 'æøå', '""RT @mmoazh1: ﷺ💞ﷺ💞ﷺ💞ﷺ💞ﷺ";;;;;\r']
['2016-03-11T08:57:00', 'æøå', '@saj_pakpassion what if his plane crashes;;;;;\r']
['2016-03-11T08:59:00', 'æøå', '""RT @cjwerleman: There\'s not a problem in Islam. There\'s a problem with America killing 4 million Muslims since 1990. But apparently I\'m a """"…""";;;;;\r']
['2016-03-11T09:01:00', 'æøå', '""RT @benad36: #Palmyra is being smashed to pieces by #Assad. But it\'s Da\'esh territory']
['2016-03-11T09:16:00', 'æøå', '""So According to the new Mufti of defeatist movement']
['2016-03-11T09:27:00', 'æøå', '""#PT: Explanation of the defeatist movement']
['2016-03-11T09:42:00', 'æøå', '""Arab League webpage update #Syria\'s event page  by saying """"His Excellency the President / Bashar al-#Assad https://t.co/ecto5QkDuu""";;;;;\r']
['2016-03-11T10:22:00', 'æøå', '""Amaq:";;;;;\r']
['2016-03-11T10:48:00', 'æøå', 'the uproar &amp; outcry about statues in Palmyra and the silence over the destruction of entire city and massacre of innocents;;;;\r']
['2016-03-11T10:49:00', 'æøå', "Not surprising. They don't care about the number of muslims killed each day by their bombing or the cities destroyed.;;;;;\r"]
['2016-03-11T10:52:00', 'æøå', '""their wars have killed more muslims than history has ever witnessed']
['2016-03-11T10:53:00', 'æøå', '""and they want to paint a muslim simply throwing back a stone at them as terrorist']
['2016-03-11T10:54:00', 'æøå', '""RT @striv3r_: Big blow: #IS ring leader financed by Abu Bakr al Baghdadi to organize &amp"; carry out attacks in #Israel #captured;;;;\r']
['2016-03-11T11:07:00', 'æøå', '""RT @Hamas_Mujahid_: The Mujahid Commander who was martyred by #IDF he hide in a house and killed at least 3 #Israeli soldiers in #Gaza. htt…""";;;;;\r']
['2016-03-11T11:14:00', 'æøå', '""#ALQassam In #Gaza (Military Wing of #Hamas nasheed Video) https://t.co/4Uj6UrftVO""";;;;;\r']
['2016-03-11T12:10:00', 'æøå', '""@the_47th all you mean a democratic secular Syria']
['2016-03-11T12:11:00', 'æøå', '""Breaking! Dawlah repelled an attack by Sahwat who had US air support in """"Yani Yaban""""']
['2016-03-11T12:14:00', 'æøå', '""Oh btw']
['2016-03-11T12:16:00', 'æøå', '""But it\'s OK']
['2016-03-11T12:17:00', 'æøå', '""There is also what Maqdisi said']
['2016-03-11T12:25:00', 'æøå', '@asapmafia_ @ottomanakh all Prophets and those who followed them until a new Prophet was sent to them is a muslim;;;;;\r']
['2016-03-11T12:27:00', 'æøå', '""@asapmafia_ @ottomanakh for example Jews who followed their Prophets until Isaa AS was sent are muslims']
['2016-03-11T12:28:00', 'æøå', '""@asapmafia_ @ottomanakh &amp";" Jews who rejected Jesus became kafir']
['2016-03-11T12:31:00', 'æøå', '""there is nothing more stupid than Syrians still protesting for democracy. What about 4']
['2016-03-11T12:34:00', 'æøå', '@sabahjaan pehle nhi hota tha kya?;;;;;\r']
['2016-03-11T12:36:00', 'æøå', '""the term Syrian revolution is corrupted in itself']
['2016-03-11T12:37:00', 'æøå', '""there is theory and then there is practice']
['2016-03-11T12:39:00', 'æøå', '@sabahjaan lol probably your twitter is controlled by Daesh :p;;;;;\r']
['2016-03-11T13:06:00', 'æøå', '""@sabahjaan lol']
['2016-03-11T13:07:00', 'æøå', '""RT @Free_lance_jour: In the video you can see Shia Militia having #IS flag in their toyota rule kill sunnis blame daesh https://t.co/ev6L74…""";;;;;\r']
['2016-03-11T13:09:00', 'æøå', '""RT @jenanmoussa: In Nusra mentality']
['2016-03-11T13:12:00', 'æøå', 'Whatever but men in Islamic State are honest.;;;;;\r']
['2016-03-11T13:29:00', 'æøå', '""@Almasyriqie too small']
['2016-03-11T13:31:00', 'æøå', 'RT @MarwanTunsi__: When your local apostate imam receive his Friday Khutba from government after an ISIS attack: https://t.co/8FcTf3Ws8y";;;;;\r']
['2016-03-11T13:31:00', 'æøå', '""@CedricMas Voyons Voyons de quel """"cessez le feu"""" parlez vous ?""";;;;;\r']
['2016-03-11T13:33:00', 'æøå', '""@IHWCo the actual reasons on why']
['2016-03-11T13:34:00', 'æøå', '""RT @Klashinki: Breaking! Dawlah repelled an attack by Sahwat who had US air support in """"Yani Yaban""""']
['2016-03-11T13:34:00', 'æøå', '""RT @Klashinki: Oh btw']
['2016-03-11T13:35:00', 'æøå', '""RT @Klashinki: But it\'s OK']
['2016-03-11T13:35:00', 'æøå', '""RT @Klashinki: There is also what Maqdisi said']
['2016-03-11T13:42:00', 'æøå', '@BeeManbee10 read these tweets https://t.co/6Pz8GIGXPo;;;;;\r']
['2016-03-11T13:42:00', 'æøå', '""We are waiting reaction from Mister Obama.";;;;;\r']
['2016-03-11T13:46:00', 'æøå', '""This is the insane world where we live ";;;;;\r']
['2016-03-11T13:49:00', 'æøå', '""@JannahKeys I was thinking """"why""""']
['2016-03-11T14:00:00', 'æøå', 'RT @Wilayat_swahili: What is taghut? - Sheikh Abu Umar Al Kuwaiti https://t.co/U2VIWGP5D5";;;;;\r']
['2016-03-11T14:21:00', 'æøå', '""Today']
['2016-03-11T14:29:00', 'æøå', '""Saudi govt claimed they were the """"Daeshites"""" who killed their apostate cousin Badr ar-Rashidi (Saudi officer).. https://t.co/qvSygJM5Nf""";;;;;\r']
['2016-03-11T14:38:00', 'æøå', "Two istishhadis target the Kurds in the village as-Sa'idin &amp; near al-Faruq Dam in the Aleppo countryside. https://t.co/6NRB44T4hP;;;;\r"]
['2016-03-11T14:39:00', 'æøå', '""4 hashd al rafidhi killed after detonation of explosive device in the Arab Jubur area']
['2016-03-11T14:42:00', 'æøå', 'A tank belonging to the rafidhi army destroyed with a guided missile north of Ramadi. https://t.co/MLBKJPLZZJ;;;;;\r']
['2016-03-11T14:43:00', 'æøå', '""@sabahjaan me theek hu']
['2016-03-11T14:45:00', 'æøå', '""Come to Idlib they said']
['2016-03-11T14:46:00', 'æøå', '@TheIraqWitness @AK47witness__ so mad.;;;;;\r']
['2016-03-11T14:54:00', 'æøå', '""RT @Klashinki: Come to Idlib they said']
['2016-03-11T15:06:00', 'æøå', '""@Jazrawi_Sinai ";;;;;\r']
['2016-03-11T15:14:00', 'æøå', '""One of them']
['2016-03-11T15:16:00', 'æøå', '""@Jazrawi_Sinai ";;;;;\r']
['2016-03-11T15:16:00', 'æøå', '10 Sahwat killed in their offensive against Dawlah in the village Ayn Al Baidha north of the area Al Lajah in Der3a. https://t.co/ZodKw19vGO;;;;;\r']
['2016-03-11T15:18:00', 'æøå', 'Breaking! A second tank of Nusayris destroyed today with a guided missile on the hills in the outskirts of Mheen. https://t.co/urEicIFmua;;;;;\r']
['2016-03-11T15:40:00', 'æøå', '""RT @RamiAlLolah: They lost a big battle yesterday. #Russia|ns now launching massive revenge strikes on #Palmyra &amp";" city. #Syria #ISIS https:…""";;;;\r']
['2016-03-11T16:14:00', 'æøå', "I'm a muslim and I'm tourist.;;;;;\r"]
['2016-03-11T16:47:00', 'æøå', '@sabahjaan aur hota nhi kuch;;;;;\r']
['2016-03-11T16:56:00', 'æøå', '""@TheIraqWitness Agree with you";;;;;\r']
['2016-03-11T16:57:00', 'æøå', '@Almasyriqie Thanks";;;;;\r']
['2016-03-11T17:18:00', 'æøå', '""The Arab League designates #Hezbollah as a terrorist organization.. #Lebanon""";;;;;\r']
['2016-03-11T17:21:00', 'æøå', '"""""" Win the heart of the people first """" 😥";;;;;\r']
['2016-03-11T17:24:00', 'æøå', '@Uncle_SamCoco cc @fiqhalwaqi @Pyjama45";;;;;\r']
['2016-03-11T17:24:00', 'æøå', '@Pyjama45 leaule";;;;;\r']
['2016-03-11T17:27:00', 'æøå', '""RT @arabthomness: #Syria: Liwa Jund al-Haramain (#FSA) announced it\'s joining the #SDF coalition https://t.co/XAVWwnWURb https://t.co/7CYjP…""";;;;;\r']
['2016-03-11T17:31:00', 'æøå', "Man jailed for selling 18-day-old daughter online 'to buy iPhone' https://t.co/acUhCj8WNq;;;;;\r"]
['2016-03-11T17:32:00', 'æøå', '""Where are those people who were worried for Palmyra ? Or perhaps you are not interested now ? ";;;;;\r']
['2016-03-11T17:34:00', 'æøå', '@sabahjaan interesting tou sb kuch hai siwai imtihaan key;;;;;\r']
['2016-03-11T17:53:00', 'æøå', '""RT @Nidalgazaui: #IS released new Propaganda Video about #Lebanon. Wants to recruit new fighter in Lebanon for an Lebanon Invasion? https:/…""";;;;;\r']
['2016-03-11T17:55:00', 'æøå', '""Another FSA group stops fighting Assad and joins the anti-ISIS SDF']
['2016-03-11T17:58:00', 'æøå', 'Chechen fighters in Syria seeing that the banner of worldwide Jihad belongs to ISIS and not Al-Qaeda/Nusra: https://t.co/TUv0Niqwxx;;;;;\r']
['2016-03-11T18:00:00', 'æøå', '""@TRENDlNG_NEWS I think the point of YPG/Russian attacks was to get the FSA to realise """"if you can\'t beat them (coalition)']
['2016-03-11T18:01:00', 'æøå', '@TRENDlNG_NEWS Now FSA are realising that they are safer if they do what Russia/US/YPG say and agree to peace with Assad and fight ISIS.;;;;;\r']
['2016-03-11T18:11:00', 'æøå', '""Final #Infographic #ISIS Adnani &amp"; Abu Waheeb. When were reportedly killed or rumored seen']
['2016-03-11T18:12:00', 'æøå', '""@arabthomness Nice groups gathered. Jund al Haramain (Army of two holy mosques - Mekka &amp";" Medina) and YPG atheist comunist']
['2016-03-11T18:13:00', 'æøå', '""@Klashinki Is US allowing Russia+YPG to attack FSA in order to force FSA to make peace with Assad and fight ISIS? The new US """"ground force""""?""";;;;;\r']
['2016-03-11T18:16:00', 'æøå', '""#BreakingNews #Turkey\'s army artillery is shelling positions in north #Syria now..""";;;;;\r']
['2016-03-11T18:18:00', 'æøå', '@sean88masters 1/2 Same happened when UK promised Arabs their own land under the McMahon–Hussein Correspondence but UK made secret agreement;;;;;\r']
['2016-03-11T18:19:00', 'æøå', '@sean88masters 2/2. with Zionists under the Balfour Declaration to give the land Arabs took from Ottomans to Jews. Arabs being duped again.;;;;;\r']
['2016-03-11T18:24:00', 'æøå', '""Britain made Arabs fight Ottomans']
['2016-03-11T18:26:00', 'æøå', '""PT: We\'re seeing the same in Syria with false US promises to FSA']
['2016-03-11T18:28:00', 'æøå', "@WarReporter1 It's a classic case of betrayal. The Arabs did all the legwork then found their efforts wasted. See: https://t.co/fgDIM9CiLo;;;;;\r"]
['2016-03-11T18:30:00', 'æøå', '""@WarReporter1 The main beneficiary will be Assad']
['2016-03-11T18:31:00', 'æøå', '""West #Anbar witnessed #ISIS largest VBIEDs attacks today.. Reports of mass causalities among #Iraq|i army and Shiite militias..""";;;;;\r']
['2016-03-11T18:32:00', 'æøå', '@AlfarShadi I think you are right..";;;;;\r']
