Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T13:56:00,RT @JettGoldsmith: American media just fundamentally doesn't understand that the vast majority of displaced Syrians come from regime airstr…;;;;;
"كتكات كوكونة,Uncle_SamCoco,""Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA"",""Texas, USA"",1740,5879,2016-04-22T13:57:00,""@Abou_Naba_24 @Nassim886065021 difficile de savoir, soit ils sont des mito, soit ils sont con ( pas diféfrence netre JAN/EI) ou alors""";;;;;
"كتكات كوكونة,Uncle_SamCoco,""Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA"",""Texas, USA"",1740,5879,2016-04-22T13:57:00,@Abou_Naba_24 @Nassim886065021 ils conservent leur vision à savoir "; tous les rebelles/jihadistes c'est la même chose peut importe le groupe;;;;
"one who believes,ro34th,""Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me."",dar al-kufr,1365,32875,2016-04-22T13:57:00,""#AmaqAgency #Breaking 2 #IslamicState Martyrdom Bombers detonate their Jackets inside the Imam Ali Husayniyyah https://t.co/9TyRUzo4Ck""";;;;;
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T13:59:00,@AlAanJaaAlQital Whats the context behind Saudi Arabia destroying the mosques near Mecca?;;;;;
"one who believes,ro34th,""Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me."",dar al-kufr,1365,32875,2016-04-22T14:02:00,""#AmaqAgency a Syrian warplane is shot down in eastern Damascus https://t.co/tpDBZ9sz1w""";;;;;
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T14:03:00,ISIS name a Mosque after Usama Bin Ladin trying to show that ISIS are a continuation of his ideology and methods: https://t.co/gwBL2KprKS;;;;;
"one who believes,ro34th,""Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me."",dar al-kufr,1365,32875,2016-04-22T14:05:00,""#AmaqAgency #IslamicState Fighters take Madaris St and 3 city blocks in Palestine Camp https://t.co/2yTIWXGx9t""";;;;;
"كتكات كوكونة,Uncle_SamCoco,""Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA"",""Texas, USA"",1740,5879,2016-04-22T14:07:00,RT @abdelovitch: Il y a deux types de mecs https://t.co/QS8gssRq0d";;;;;
"كتكات كوكونة,Uncle_SamCoco,""Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA"",""Texas, USA"",1740,5879,2016-04-22T14:09:00,""Here we go";;;;;
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T14:10:00,ISIS are now attacking and destroying Assad airplanes near Dumayr. These planes were left alone by Jaysh Al-Islam: https://t.co/5rcb0UVInX;;;;;
"كتكات كوكونة,Uncle_SamCoco,""Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA"",""Texas, USA"",1740,5879,2016-04-22T14:10:00,""@OzWitness174 if they just use half, I'm sure no more drugs.""";;;;;
"War BreakingNews,warrnews,we provide fresh news from every battlefield,world,7458,7152,2016-04-22T14:11:00,""Israeli Judge to a Palestinan Boy: Why you stabbed Soldiers with a knife? He replied : """"My financial situation is... https://t.co/50eBnZusPu""";;;;;
"one who believes,ro34th,""Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me."",dar al-kufr,1365,32875,2016-04-22T14:14:00,""#AmaqAgency #Breaking 5 al-Qaeda fighters surrender to #IslamicState Fighters in Palestine Camp in #Damascus, while 3 others were killed""";;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:14:00,""#BREAKING ";;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:15:00,""#AmaqAgency #Breaking Syrian regime warplane shot down east of Mt. Dakwah in the eastern countryside of #Damascus.""";;;;;
"/Correspondence of NGNA /Terror Expert/Middle East Expert. Daily News about Syria/Iraq/Yemen/Russia/Middle East"",Germany,4187,5437,2016-04-22T14:23:00,""RT @ShamiRebel: April, 22, 2016";;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:23:00,""#BREAKING ";;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T14:23:00,""According to #AmaqAgency, 5 Al-Qaeda (Jabhat Al-Nusra) fighters fled from their own side and joined ISIS in Palestine Camp, south Damasacus.""";;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:26:00,""#BREAKING ";;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T14:27:00,""PT: According to our sources in Damascus, Jabhat Al-Nusra confiscated all electronics from their fighters to stop them defecting to ISIS.""";;;;;
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T14:33:00,ISIS release report showing an attack on Heftars secularist militia and their Al-Qaeda allies (Abu Saleem Brigade): https://t.co/OxEO1ShVU8;;;;;
"كتكات كوكونة,Uncle_SamCoco,""Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA"",""Texas, USA"",1740,5879,2016-04-22T14:34:00,""This Israeli Soldier has executed an injured palestinian, look at how they are happy of what he has done.";;;;;
"كتكات كوكونة,Uncle_SamCoco,""Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA"",""Texas, USA"",1740,5879,2016-04-22T14:36:00,""@zidan44564531 Yes, but the important information here is that Heftar force have attacked MSMD which are their allie against IS before""";;;;;
"one who believes,ro34th,""Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me."",dar al-kufr,1365,32875,2016-04-22T14:38:00,""RT @7layers_: 20 civilians killed in #Aleppo today by #Assad regime airstrikes, including Assad's favorite targets, children. https://t.co/…""";;;;;
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T14:39:00,Derna residents accuse the Al-Qaeda and Libyan Gov Coalition which evicted ISIS from Derna of looting and theft: https://t.co/0m652ALZDn;;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:45:00,""Breaking! Two Istishhadis detonates inside the Husayniya temple """"Imam Ali"""" in al-Radwaniya south Baghdad. https://t.co/sCgDpvm6qS""";;;;;
Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:45:00,The reports were that 5 surrendered themselves &amp; 3 were killed in clashes in Palestine camp. https://t.co/g4BYt5nwE7;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:45:00,""Breaking! Turkish shelling targeting the villages Kafr Ghan, Sheikh Rih, Baragheda &amp"; Tilalayn.;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:45:00,""Breaking! Dawlah capture Madaris Street and 3 city blocks in Haifa Street in #Palestine Camp in southern #Damascus. https://t.co/fe1hUbdLXR""";;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:45:00,""BREAKING! A Nusayri warplane was shot down by Dawlah in the eastern countryside of Damascus!!";;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:45:00,""""""kill the mushrikeen wherever you find them"""" 9:5";;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T14:49:00,""#EarthDay";;;;;
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T14:52:00,American B-52 planes which bomb people in Mosul and Fallujah take off from US airbases in Qatar and Saudi Arabia: https://t.co/arORb2oraw;;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T14:59:00,""In Islamic theology, dreams with good premonitions are seen as glad tidings. ISIS supporters speak about one: https://t.co/3n95FiTZ1D""";;;;;
"one who believes,ro34th,""Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me."",dar al-kufr,1365,32875,2016-04-22T15:01:00,""RT @AfricaACSS: #Burundi’s Catholic Church rejects government’s ‘terrorist’ label";;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:02:00,""@WarReporter1 This reminds me of the """"Angel"""" allegedly seen on video picking up a dead civilian in Damascus. Its seen as signs of """"The Hour""""""";;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:06:00,""Assad has killed over 500,000 civilians and yet some rebel groups still want a US-sponsored peace agreement with him https://t.co/jNTzdfsy1l""";;;;;
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:09:00,A picture of Ramadi after US and Saudi Arabian airstrikes helped Shia/Iranian militias drive ISIS out of the city: https://t.co/vU8vmHDQDe;;;;;
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:19:00,The total costs for the US Military alone in fighting ISIS from August 2014 to April 2016 was almost $7 Billion: https://t.co/qTwrRfveDW;;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:21:00,""@WarReporter1 This is the """"Mission Creep"""" analysts spoke about. Obama originally budgeted $5 Billion and 2 years to defeat ISIS, but as 1/2""";;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:22:00,""@WarReporter1 2/2 events have shown, ISIS have proven to be far more resilient and better equipped to deal with the US military.""";;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:24:00,""@AbuToyota People spoke about this as the """"man"""" moved through sniper fire and picked up the civilian with one hand: https://t.co/sly6JeI4BY""";;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:44:00,""@WarReporter1 Another point. The """"exhaustion"""" strategy advocated by the original Al-Qaeda planners has weakened the US to the point 1/2""";;;;;
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:45:00,@WarReporter1 2/2 where the US cannot engage in another massive war like the 2003 Iraqi War for a long time. See: https://t.co/1QRS3vD57T;;;;;
"Abdul05,Abdul__05,,,16,1,2016-04-22T15:47:00,""#Amaq #AmaqNewsAgency #Amaqnews New App English---&gt";" https://t.co/4d9e98y0wo""";;;;
"one who believes,ro34th,""Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me."",dar al-kufr,1365,32875,2016-04-22T15:51:00,""RT @7layers_: Children are honest, they cannot fake a smile out of fear. https://t.co/dbHs0z3eI3""";;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:53:00,""The #AmaqAgency release video of the Assad plane destroyed by ISIS in Dakwah, in the eastern countryside of Damascus https://t.co/OBimgIBVdK""";;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T15:57:00,""@InformedWitness True, but it has meant that there is no political appetite for a large-scale war yet, giving time for ISIS to strengthen.""";;;;;
Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T16:01:00,Allahu Akbar! 2 truckloads of ammunition of apostate Kurds destroyed after detonating an explosive device yesterday. https://t.co/a6FKhOUsSi;;;;;
"Aiman al-zaishan,al_zaishan10,,,24,164,2016-04-22T16:01:00,""After being stepped on, dogs of Zawahiri reaches a new level of shamefulness. Sending women to do their job.";;;;;
"Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T16:02:00,""RT @MintPressNews: TRENDING: Evidence Suggests US Soldiers Raped Boys In Front Of Their Mothers In #Iraq  https://t.co/LGnqWWfpbm";;;;;
"one who believes,ro34th,""Torah Observant, follower of the Prophet Yeshua the Messiah. husband father granpa average cod/bf player on a ps4 i also take prayer requests just dm me."",dar al-kufr,1365,32875,2016-04-22T16:10:00,""RT @AFP: #BREAKING Pentagon acknowledges US killed 20 civilians in Iraq, Syria in five months""";;;;;
"كتكات كوكونة,Uncle_SamCoco,""Here to defend the  American freedom and also the freedom of coconut . Cat Lover or Hater. Kebab Fan . We're all living in America, America ist wunderbar #USA"",""Texas, USA"",1740,5879,2016-04-22T16:31:00,@Abou_Naba_24 @Nassim886065021 l'EI a Lattaquié Genius";;;;;
Conflict Reporter,WarReporter1,Reporting on conflicts in the MENA and Asia regions. Not affiliated to any group or movement.,Worldwide contributions,2168,1128,2016-04-22T16:31:00,One of the clever counterintelligence tactics used by the British to fool the Nazi's: https://t.co/9YxaG2bNWf https://t.co/Fr8diqQ4r1;;;;;
